name,test,comments,am_version,n,Latitude,Longitude,deployed
50,test01,,1.1,01,51.7741144,-1.3405199,2024-06-24 16:48:38
84,test01,,1.1,02,51.7742364,-1.3389188,2024-06-24 17:05:33
712,test01,,1.2,03,51.7750551,-1.339754,2024-06-24 16:38:24
1651,test01,,1.1,05,51.7769351,-1.3376012,2024-06-24 16:17:27
1772,test01,,1.1,06,51.7748919,-1.3340882,2024-06-24 13:10:01
2057,test01,,1.2,07,51.7742252,-1.3347703,2024-06-24 13:35:23
test01,test01,,1.2,08,51.7770763,-1.336318,2024-06-24 16:04:07
Point 397,test01,,1.1,09,51.7742299,-1.3333434,2024-06-24 13:48:58
Point 398,test01,,1.2,10,51.7777562,-1.3368331,2024-06-24 14:23:03
716,test02,Deep in foliage,1.2,10,51.7706,-1.336209,2024-07-12  15:00:00
824,test02,Tape over vent,1.1,06,51.769693,-1.334773,2024-07-12  15:00:00
1026,test02,,1.2,08,51.771499,-1.336196,2024-07-12  15:00:00
1114,test02,,1.2,07,51.769701,-1.336222,2024-07-12  15:00:00
1136,test02,Tape over vent lol,1.2,03,51.770592,-1.33476,2024-07-12  15:00:00
1439,test02,Tape over vent,1.1,05,51.771491,-1.334747,2024-07-12  15:00:00
1688,test02,,1.1,02,51.771508,-1.337645,2024-07-12  15:00:00
1771,test02,,1.1,09,51.769709,-1.337672,2024-07-12  15:00:00
2071,test02,,1.1,01,51.770609,-1.337658,2024-07-12  15:00:00
